BlockType_PermittedMode,6011,Variable
BlockType_NormalMode,6012,Variable
BlockType_TargetMode,6013,Variable
TopologyElementType_Identification,6014,Object
DeviceType_Identification,6015,Object
BlockType_Identification,6016,Object
TopologyElementType_ParameterSet_ParameterIdentifier,6017,Variable
TopologyElementType_MethodSet_MethodIdentifier,6018,Method
DeviceType_ParameterSet_ParameterIdentifier,6020,Variable
DeviceType_MethodSet_MethodIdentifier,6021,Method
BlockType_ParameterSet_ParameterIdentifier,6023,Variable
BlockType_MethodSet_MethodIdentifier,6024,Method
ConfigurableObjectType_ObjectIdentifier,6026,Object
FunctionalGroupType_GroupIdentifier,6027,Object
ConnectsTo,6030,ReferenceType
IsOnline,6031,ReferenceType
NetworkSet,6078,Object
DeviceTopology,6094,Object
DeviceTopology_OnlineAccess,6095,Variable
TopologyElementType_Identification_UIElement,6160,Variable
TopologyElementType_Lock,6161,Object
TopologyElementType_Lock_LockingClient,6163,Variable
TopologyElementType_Lock_LockingUser,6164,Variable
TopologyElementType_Lock_RemainingLockTime,6165,Variable
TopologyElementType_Lock_InitLock,6166,Method
TopologyElementType_Lock_InitLock_InputArguments,6167,Variable
TopologyElementType_Lock_InitLock_OutputArguments,6168,Variable
TopologyElementType_Lock_RenewLock,6169,Method
TopologyElementType_Lock_RenewLock_OutputArguments,6170,Variable
TopologyElementType_Lock_ExitLock,6171,Method
TopologyElementType_Lock_ExitLock_OutputArguments,6172,Variable
TopologyElementType_Lock_BreakLock,6173,Method
TopologyElementType_Lock_BreakLock_OutputArguments,6174,Variable
DeviceType_Identification_UIElement,6185,Variable
DeviceType_Lock,6186,Object
DeviceType_Lock_LockingClient,6188,Variable
DeviceType_Lock_LockingUser,6189,Variable
DeviceType_Lock_RemainingLockTime,6190,Variable
DeviceType_Lock_InitLock,6191,Method
DeviceType_Lock_InitLock_InputArguments,6192,Variable
DeviceType_Lock_InitLock_OutputArguments,6193,Variable
DeviceType_Lock_RenewLock,6194,Method
DeviceType_Lock_RenewLock_OutputArguments,6195,Variable
DeviceType_Lock_ExitLock,6196,Method
DeviceType_Lock_ExitLock_OutputArguments,6197,Variable
DeviceType_Lock_BreakLock,6198,Method
DeviceType_Lock_BreakLock_OutputArguments,6199,Variable
DeviceType_DeviceHealth,6208,Variable
DeviceType_DeviceTypeImage,6209,Object
DeviceType_DeviceTypeImage_ImageIdentifier,6210,Variable
DeviceType_Documentation,6211,Object
DeviceType_Documentation_DocumentIdentifier,6212,Variable
DeviceType_ProtocolSupport,6213,Object
DeviceType_ProtocolSupport_ProtocolSupportIdentifier,6214,Variable
DeviceType_ImageSet,6215,Object
DeviceType_ImageSet_ImageIdentifier,6216,Variable
BlockType_Identification_UIElement,6219,Variable
BlockType_Lock,6220,Object
BlockType_Lock_LockingClient,6222,Variable
BlockType_Lock_LockingUser,6223,Variable
BlockType_Lock_RemainingLockTime,6224,Variable
BlockType_Lock_InitLock,6225,Method
BlockType_Lock_InitLock_InputArguments,6226,Variable
BlockType_Lock_InitLock_OutputArguments,6227,Variable
BlockType_Lock_RenewLock,6228,Method
BlockType_Lock_RenewLock_OutputArguments,6229,Variable
BlockType_Lock_ExitLock,6230,Method
BlockType_Lock_ExitLock_OutputArguments,6231,Variable
BlockType_Lock_BreakLock,6232,Method
BlockType_Lock_BreakLock_OutputArguments,6233,Variable
FunctionalGroupType_GroupIdentifier_UIElement,6242,Variable
FunctionalGroupType_UIElement,6243,Variable
DeviceHealthEnumeration,6244,DataType
UIElementType,6246,VariableType
NetworkType,6247,ObjectType
NetworkType_CPIdentifier,6248,Object
NetworkType_CPIdentifier_ParameterSet,6249,Object
NetworkType_CPIdentifier_ParameterSet_ParameterIdentifier,6250,Variable
NetworkType_CPIdentifier_MethodSet,6251,Object
NetworkType_CPIdentifier_MethodSet_MethodIdentifier,6252,Method
NetworkType_CPIdentifier_Identification,6253,Object
NetworkType_CPIdentifier_Identification_UIElement,6254,Variable
NetworkType_CPIdentifier_Lock,6255,Object
NetworkType_CPIdentifier_Lock_LockingClient,6257,Variable
NetworkType_CPIdentifier_Lock_LockingUser,6258,Variable
NetworkType_CPIdentifier_Lock_RemainingLockTime,6259,Variable
NetworkType_CPIdentifier_Lock_InitLock,6260,Method
NetworkType_CPIdentifier_Lock_InitLock_InputArguments,6261,Variable
NetworkType_CPIdentifier_Lock_InitLock_OutputArguments,6262,Variable
NetworkType_CPIdentifier_Lock_RenewLock,6263,Method
NetworkType_CPIdentifier_Lock_RenewLock_OutputArguments,6264,Variable
NetworkType_CPIdentifier_Lock_ExitLock,6265,Method
NetworkType_CPIdentifier_Lock_ExitLock_OutputArguments,6266,Variable
NetworkType_CPIdentifier_Lock_BreakLock,6267,Method
NetworkType_CPIdentifier_Lock_BreakLock_OutputArguments,6268,Variable
NetworkType_CPIdentifier_NetworkAddress,6292,Object
NetworkType_CPIdentifier_NetworkAddress_UIElement,6293,Variable
NetworkType_Lock,6294,Object
NetworkType_Lock_LockingClient,6296,Variable
NetworkType_Lock_LockingUser,6297,Variable
NetworkType_Lock_RemainingLockTime,6298,Variable
NetworkType_Lock_InitLock,6299,Method
NetworkType_Lock_InitLock_InputArguments,6300,Variable
NetworkType_Lock_InitLock_OutputArguments,6301,Variable
NetworkType_Lock_RenewLock,6302,Method
NetworkType_Lock_RenewLock_OutputArguments,6303,Variable
NetworkType_Lock_ExitLock,6304,Method
NetworkType_Lock_ExitLock_OutputArguments,6305,Variable
NetworkType_Lock_BreakLock,6306,Method
NetworkType_Lock_BreakLock_OutputArguments,6307,Variable
ConnectionPointType,6308,ObjectType
ConnectionPointType_ParameterSet,6309,Object
ConnectionPointType_ParameterSet_ParameterIdentifier,6310,Variable
ConnectionPointType_MethodSet,6311,Object
ConnectionPointType_MethodSet_MethodIdentifier,6312,Method
ConnectionPointType_Identification,6315,Object
ConnectionPointType_Identification_UIElement,6316,Variable
ConnectionPointType_Lock,6317,Object
ConnectionPointType_Lock_LockingClient,6319,Variable
ConnectionPointType_Lock_LockingUser,6320,Variable
ConnectionPointType_Lock_RemainingLockTime,6321,Variable
ConnectionPointType_Lock_InitLock,6322,Method
ConnectionPointType_Lock_InitLock_InputArguments,6323,Variable
ConnectionPointType_Lock_InitLock_OutputArguments,6324,Variable
ConnectionPointType_Lock_RenewLock,6325,Method
ConnectionPointType_Lock_RenewLock_OutputArguments,6326,Variable
ConnectionPointType_Lock_ExitLock,6327,Method
ConnectionPointType_Lock_ExitLock_OutputArguments,6328,Variable
ConnectionPointType_Lock_BreakLock,6329,Method
ConnectionPointType_Lock_BreakLock_OutputArguments,6330,Variable
ConnectionPointType_NetworkAddress,6354,Object
ConnectionPointType_NetworkAddress_UIElement,6355,Variable
MaxInactiveLockTime,6387,Variable
LockingServicesType,6388,ObjectType
LockingServicesType_LockingClient,6390,Variable
LockingServicesType_LockingUser,6391,Variable
LockingServicesType_RemainingLockTime,6392,Variable
LockingServicesType_InitLock,6393,Method
LockingServicesType_InitLock_InputArguments,6394,Variable
LockingServicesType_InitLock_OutputArguments,6395,Variable
LockingServicesType_RenewLock,6396,Method
LockingServicesType_RenewLock_OutputArguments,6397,Variable
LockingServicesType_ExitLock,6398,Method
LockingServicesType_ExitLock_OutputArguments,6399,Variable
LockingServicesType_BreakLock,6400,Method
LockingServicesType_BreakLock_OutputArguments,6401,Variable
OpcUaDi_XmlSchema,6423,Variable
OpcUaDi_XmlSchema_DataTypeVersion,6424,Variable
OpcUaDi_XmlSchema_NamespaceUri,6425,Variable
OpcUaDi_BinarySchema,6435,Variable
OpcUaDi_BinarySchema_DataTypeVersion,6436,Variable
OpcUaDi_BinarySchema_NamespaceUri,6437,Variable
DeviceHealthEnumeration_EnumStrings,6450,Variable
InitLockMethodType,6458,Method
InitLockMethodType_InputArguments,6459,Variable
InitLockMethodType_OutputArguments,6460,Variable
RenewLockMethodType,6461,Method
RenewLockMethodType_OutputArguments,6462,Variable
ExitLockMethodType,6463,Method
ExitLockMethodType_OutputArguments,6464,Variable
BreakLockMethodType,6465,Method
BreakLockMethodType_OutputArguments,6466,Variable
ConnectsToParent,6467,ReferenceType
TopologyElementType_Lock_Locked,6468,Variable
DeviceType_Lock_Locked,6469,Variable
DeviceType_DeviceClass,6470,Variable
BlockType_Lock_Locked,6494,Variable
NetworkType_CPIdentifier_Lock_Locked,6496,Variable
NetworkType_Lock_Locked,6497,Variable
ConnectionPointType_Lock_Locked,6498,Variable
ConnectionPointType_ProfileIdentifier,6499,Object
TransferToDeviceMethodType,6515,Method
TransferToDeviceMethodType_OutputArguments,6516,Variable
TransferFromDeviceMethodType,6517,Method
TransferFromDeviceMethodType_OutputArguments,6518,Variable
FetchTransferResultDataMethodType,6519,Method
FetchTransferResultDataMethodType_InputArguments,6520,Variable
FetchTransferResultDataMethodType_OutputArguments,6521,Variable
FetchResultDataType,6522,DataType
ParameterResultDataType,6525,DataType
TransferServicesType,6526,ObjectType
TransferServicesType_TransferToDevice,6527,Method
TransferServicesType_TransferToDevice_OutputArguments,6528,Variable
TransferServicesType_TransferFromDevice,6529,Method
TransferServicesType_TransferFromDevice_OutputArguments,6530,Variable
TransferServicesType_FetchTransferResultData,6531,Method
TransferServicesType_FetchTransferResultData_InputArguments,6532,Variable
TransferServicesType_FetchTransferResultData_OutputArguments,6533,Variable
LockingServicesType_Locked,6534,Variable
FetchResultDataType_Encoding_DefaultXml,6535,Object
ParameterResultDataType_Encoding_DefaultXml,6538,Object
OpcUaDi_XmlSchema_FetchResultDataType,6539,Variable
OpcUaDi_XmlSchema_FetchResultDataType_DataTypeVersion,6540,Variable
OpcUaDi_XmlSchema_FetchResultDataType_DictionaryFragment,6541,Variable
OpcUaDi_XmlSchema_ParameterResultDataType,6548,Variable
OpcUaDi_XmlSchema_ParameterResultDataType_DataTypeVersion,6549,Variable
OpcUaDi_XmlSchema_ParameterResultDataType_DictionaryFragment,6550,Variable
FetchResultDataType_Encoding_DefaultBinary,6551,Object
ParameterResultDataType_Encoding_DefaultBinary,6554,Object
OpcUaDi_BinarySchema_FetchResultDataType,6555,Variable
OpcUaDi_BinarySchema_FetchResultDataType_DataTypeVersion,6556,Variable
OpcUaDi_BinarySchema_FetchResultDataType_DictionaryFragment,6557,Variable
OpcUaDi_BinarySchema_ParameterResultDataType,6564,Variable
OpcUaDi_BinarySchema_ParameterResultDataType_DataTypeVersion,6565,Variable
OpcUaDi_BinarySchema_ParameterResultDataType_DictionaryFragment,6566,Variable
TopologyElementType_GroupIdentifier,6567,Object
TopologyElementType_GroupIdentifier_UIElement,6568,Variable
DeviceType_GroupIdentifier,6569,Object
DeviceType_GroupIdentifier_UIElement,6570,Variable
DeviceType_CPIdentifier,6571,Object
DeviceType_CPIdentifier_ParameterSet,6572,Object
DeviceType_CPIdentifier_ParameterSet_ParameterIdentifier,6573,Variable
DeviceType_CPIdentifier_MethodSet,6574,Object
DeviceType_CPIdentifier_MethodSet_MethodIdentifier,6575,Method
DeviceType_CPIdentifier_Identification,6576,Object
DeviceType_CPIdentifier_Identification_UIElement,6577,Variable
DeviceType_CPIdentifier_Lock,6578,Object
DeviceType_CPIdentifier_Lock_Locked,6579,Variable
DeviceType_CPIdentifier_Lock_LockingClient,6580,Variable
DeviceType_CPIdentifier_Lock_LockingUser,6581,Variable
DeviceType_CPIdentifier_Lock_RemainingLockTime,6582,Variable
DeviceType_CPIdentifier_Lock_InitLock,6583,Method
DeviceType_CPIdentifier_Lock_InitLock_InputArguments,6584,Variable
DeviceType_CPIdentifier_Lock_InitLock_OutputArguments,6585,Variable
DeviceType_CPIdentifier_Lock_RenewLock,6586,Method
DeviceType_CPIdentifier_Lock_RenewLock_OutputArguments,6587,Variable
DeviceType_CPIdentifier_Lock_ExitLock,6588,Method
DeviceType_CPIdentifier_Lock_ExitLock_OutputArguments,6589,Variable
DeviceType_CPIdentifier_Lock_BreakLock,6590,Method
DeviceType_CPIdentifier_Lock_BreakLock_OutputArguments,6591,Variable
DeviceType_CPIdentifier_NetworkAddress,6592,Object
DeviceType_CPIdentifier_NetworkAddress_UIElement,6593,Variable
BlockType_GroupIdentifier,6594,Object
BlockType_GroupIdentifier_UIElement,6595,Variable
NetworkType_ProfileIdentifier,6596,Object
ConnectionPointType_GroupIdentifier,6597,Object
ConnectionPointType_GroupIdentifier_UIElement,6598,Variable
ConnectionPointType_NetworkIdentifier,6599,Object
ConnectionPointType_NetworkIdentifier_Lock,6600,Object
ConnectionPointType_NetworkIdentifier_Lock_Locked,6601,Variable
ConnectionPointType_NetworkIdentifier_Lock_LockingClient,6602,Variable
ConnectionPointType_NetworkIdentifier_Lock_LockingUser,6603,Variable
ConnectionPointType_NetworkIdentifier_Lock_RemainingLockTime,6604,Variable
ConnectionPointType_NetworkIdentifier_Lock_InitLock,6605,Method
ConnectionPointType_NetworkIdentifier_Lock_InitLock_InputArguments,6606,Variable
ConnectionPointType_NetworkIdentifier_Lock_InitLock_OutputArguments,6607,Variable
ConnectionPointType_NetworkIdentifier_Lock_RenewLock,6608,Method
ConnectionPointType_NetworkIdentifier_Lock_RenewLock_OutputArguments,6609,Variable
ConnectionPointType_NetworkIdentifier_Lock_ExitLock,6610,Method
ConnectionPointType_NetworkIdentifier_Lock_ExitLock_OutputArguments,6611,Variable
ConnectionPointType_NetworkIdentifier_Lock_BreakLock,6612,Method
ConnectionPointType_NetworkIdentifier_Lock_BreakLock_OutputArguments,6613,Variable
OPCUADINamespaceMetadata,15001,Object
OPCUADINamespaceMetadata_NamespaceUri,15002,Variable
OPCUADINamespaceMetadata_NamespaceVersion,15003,Variable
OPCUADINamespaceMetadata_NamespacePublicationDate,15004,Variable
OPCUADINamespaceMetadata_IsNamespaceSubset,15005,Variable
OPCUADINamespaceMetadata_StaticNodeIdTypes,15006,Variable
OPCUADINamespaceMetadata_StaticNumericNodeIdRange,15007,Variable
OPCUADINamespaceMetadata_StaticStringNodeIdPattern,15008,Variable
OPCUADINamespaceMetadata_NamespaceFile,15009,Object
OPCUADINamespaceMetadata_NamespaceFile_Size,15010,Variable
OPCUADINamespaceMetadata_NamespaceFile_Writable,15011,Variable
OPCUADINamespaceMetadata_NamespaceFile_UserWritable,15012,Variable
OPCUADINamespaceMetadata_NamespaceFile_OpenCount,15013,Variable
OPCUADINamespaceMetadata_NamespaceFile_MimeType,15014,Variable
OPCUADINamespaceMetadata_NamespaceFile_Open,15015,Method
OPCUADINamespaceMetadata_NamespaceFile_Open_InputArguments,15016,Variable
OPCUADINamespaceMetadata_NamespaceFile_Open_OutputArguments,15017,Variable
OPCUADINamespaceMetadata_NamespaceFile_Close,15018,Method
OPCUADINamespaceMetadata_NamespaceFile_Close_InputArguments,15019,Variable
OPCUADINamespaceMetadata_NamespaceFile_Read,15020,Method
OPCUADINamespaceMetadata_NamespaceFile_Read_InputArguments,15021,Variable
OPCUADINamespaceMetadata_NamespaceFile_Read_OutputArguments,15022,Variable
OPCUADINamespaceMetadata_NamespaceFile_Write,15023,Method
OPCUADINamespaceMetadata_NamespaceFile_Write_InputArguments,15024,Variable
OPCUADINamespaceMetadata_NamespaceFile_GetPosition,15025,Method
OPCUADINamespaceMetadata_NamespaceFile_GetPosition_InputArguments,15026,Variable
OPCUADINamespaceMetadata_NamespaceFile_GetPosition_OutputArguments,15027,Variable
OPCUADINamespaceMetadata_NamespaceFile_SetPosition,15028,Method
OPCUADINamespaceMetadata_NamespaceFile_SetPosition_InputArguments,15029,Variable
OPCUADINamespaceMetadata_NamespaceFile_ExportNamespace,15030,Method
OPCUADINamespaceMetadata_DefaultRolePermissions,15031,Variable
OPCUADINamespaceMetadata_DefaultUserRolePermissions,15032,Variable
OPCUADINamespaceMetadata_DefaultAccessRestrictions,15033,Variable
DeviceFeatures,15034,Object
IVendorNameplateType,15035,ObjectType
IVendorNameplateType_Manufacturer,15036,Variable
IVendorNameplateType_ManufacturerUri,15037,Variable
IVendorNameplateType_Model,15038,Variable
IVendorNameplateType_HardwareRevision,15039,Variable
IVendorNameplateType_SoftwareRevision,15040,Variable
IVendorNameplateType_DeviceRevision,15041,Variable
IVendorNameplateType_ProductCode,15042,Variable
IVendorNameplateType_DeviceManual,15043,Variable
IVendorNameplateType_DeviceClass,15044,Variable
IVendorNameplateType_SerialNumber,15045,Variable
IVendorNameplateType_ProductInstanceUri,15046,Variable
IVendorNameplateType_RevisionCounter,15047,Variable
ITagNameplateType,15048,ObjectType
ITagNameplateType_AssetId,15049,Variable
ITagNameplateType_ComponentName,15050,Variable
IDeviceHealthType,15051,ObjectType
IDeviceHealthType_DeviceHealth,15052,Variable
IDeviceHealthType_DeviceHealthAlarms,15053,Object
ISupportInfoType,15054,ObjectType
ISupportInfoType_DeviceTypeImage,15055,Object
ISupportInfoType_DeviceTypeImage_ImageIdentifier,15056,Variable
ISupportInfoType_Documentation,15057,Object
ISupportInfoType_Documentation_DocumentIdentifier,15058,Variable
ISupportInfoType_ProtocolSupport,15059,Object
ISupportInfoType_ProtocolSupport_ProtocolSupportIdentifier,15060,Variable
ISupportInfoType_ImageSet,15061,Object
ISupportInfoType_ImageSet_ImageIdentifier,15062,Variable
ComponentType,15063,ObjectType
ComponentType_ParameterSet,15064,Object
ComponentType_ParameterSet_ParameterIdentifier,15065,Variable
ComponentType_MethodSet,15066,Object
ComponentType_MethodSet_MethodIdentifier,15067,Method
ComponentType_GroupIdentifier,15068,Object
ComponentType_GroupIdentifier_UIElement,15069,Variable
ComponentType_Identification,15070,Object
ComponentType_Identification_UIElement,15071,Variable
ComponentType_Lock,15072,Object
ComponentType_Lock_Locked,15073,Variable
ComponentType_Lock_LockingClient,15074,Variable
ComponentType_Lock_LockingUser,15075,Variable
ComponentType_Lock_RemainingLockTime,15076,Variable
ComponentType_Lock_InitLock,15077,Method
ComponentType_Lock_InitLock_InputArguments,15078,Variable
ComponentType_Lock_InitLock_OutputArguments,15079,Variable
ComponentType_Lock_RenewLock,15080,Method
ComponentType_Lock_RenewLock_OutputArguments,15081,Variable
ComponentType_Lock_ExitLock,15082,Method
ComponentType_Lock_ExitLock_OutputArguments,15083,Variable
ComponentType_Lock_BreakLock,15084,Method
ComponentType_Lock_BreakLock_OutputArguments,15085,Variable
ComponentType_Manufacturer,15086,Variable
ComponentType_ManufacturerUri,15087,Variable
ComponentType_Model,15088,Variable
ComponentType_HardwareRevision,15089,Variable
ComponentType_SoftwareRevision,15090,Variable
ComponentType_DeviceRevision,15091,Variable
ComponentType_ProductCode,15092,Variable
ComponentType_DeviceManual,15093,Variable
ComponentType_DeviceClass,15094,Variable
ComponentType_SerialNumber,15095,Variable
ComponentType_ProductInstanceUri,15096,Variable
ComponentType_RevisionCounter,15097,Variable
ComponentType_AssetId,15098,Variable
ComponentType_ComponentName,15099,Variable
DeviceType_ManufacturerUri,15100,Variable
DeviceType_ProductCode,15101,Variable
DeviceType_ProductInstanceUri,15102,Variable
DeviceType_AssetId,15103,Variable
DeviceType_ComponentName,15104,Variable
DeviceType_DeviceHealthAlarms,15105,Object
SoftwareType,15106,ObjectType
SoftwareType_ParameterSet,15107,Object
SoftwareType_ParameterSet_ParameterIdentifier,15108,Variable
SoftwareType_MethodSet,15109,Object
SoftwareType_MethodSet_MethodIdentifier,15110,Method
SoftwareType_GroupIdentifier,15111,Object
SoftwareType_GroupIdentifier_UIElement,15112,Variable
SoftwareType_Identification,15113,Object
SoftwareType_Identification_UIElement,15114,Variable
SoftwareType_Lock,15115,Object
SoftwareType_Lock_Locked,15116,Variable
SoftwareType_Lock_LockingClient,15117,Variable
SoftwareType_Lock_LockingUser,15118,Variable
SoftwareType_Lock_RemainingLockTime,15119,Variable
SoftwareType_Lock_InitLock,15120,Method
SoftwareType_Lock_InitLock_InputArguments,15121,Variable
SoftwareType_Lock_InitLock_OutputArguments,15122,Variable
SoftwareType_Lock_RenewLock,15123,Method
SoftwareType_Lock_RenewLock_OutputArguments,15124,Variable
SoftwareType_Lock_ExitLock,15125,Method
SoftwareType_Lock_ExitLock_OutputArguments,15126,Variable
SoftwareType_Lock_BreakLock,15127,Method
SoftwareType_Lock_BreakLock_OutputArguments,15128,Variable
SoftwareType_Manufacturer,15129,Variable
SoftwareType_ManufacturerUri,15130,Variable
SoftwareType_Model,15131,Variable
SoftwareType_HardwareRevision,15132,Variable
SoftwareType_SoftwareRevision,15133,Variable
SoftwareType_DeviceRevision,15134,Variable
SoftwareType_ProductCode,15135,Variable
SoftwareType_DeviceManual,15136,Variable
SoftwareType_DeviceClass,15137,Variable
SoftwareType_SerialNumber,15138,Variable
SoftwareType_ProductInstanceUri,15139,Variable
SoftwareType_RevisionCounter,15140,Variable
SoftwareType_AssetId,15141,Variable
SoftwareType_ComponentName,15142,Variable
DeviceHealthDiagnosticAlarmType,15143,ObjectType
DeviceHealthDiagnosticAlarmType_EventId,15144,Variable
DeviceHealthDiagnosticAlarmType_EventType,15145,Variable
DeviceHealthDiagnosticAlarmType_SourceNode,15146,Variable
DeviceHealthDiagnosticAlarmType_SourceName,15147,Variable
DeviceHealthDiagnosticAlarmType_Time,15148,Variable
DeviceHealthDiagnosticAlarmType_ReceiveTime,15149,Variable
DeviceHealthDiagnosticAlarmType_LocalTime,15150,Variable
DeviceHealthDiagnosticAlarmType_Message,15151,Variable
DeviceHealthDiagnosticAlarmType_Severity,15152,Variable
DeviceHealthDiagnosticAlarmType_ConditionClassId,15153,Variable
DeviceHealthDiagnosticAlarmType_ConditionClassName,15154,Variable
DeviceHealthDiagnosticAlarmType_ConditionSubClassId,15155,Variable
DeviceHealthDiagnosticAlarmType_ConditionSubClassName,15156,Variable
DeviceHealthDiagnosticAlarmType_ConditionName,15157,Variable
DeviceHealthDiagnosticAlarmType_BranchId,15158,Variable
DeviceHealthDiagnosticAlarmType_Retain,15159,Variable
DeviceHealthDiagnosticAlarmType_EnabledState,15160,Variable
DeviceHealthDiagnosticAlarmType_EnabledState_Id,15161,Variable
DeviceHealthDiagnosticAlarmType_EnabledState_Name,15162,Variable
DeviceHealthDiagnosticAlarmType_EnabledState_Number,15163,Variable
DeviceHealthDiagnosticAlarmType_EnabledState_EffectiveDisplayName,15164,Variable
DeviceHealthDiagnosticAlarmType_EnabledState_TransitionTime,15165,Variable
DeviceHealthDiagnosticAlarmType_EnabledState_EffectiveTransitionTime,15166,Variable
DeviceHealthDiagnosticAlarmType_EnabledState_TrueState,15167,Variable
DeviceHealthDiagnosticAlarmType_EnabledState_FalseState,15168,Variable
DeviceHealthDiagnosticAlarmType_Quality,15169,Variable
DeviceHealthDiagnosticAlarmType_Quality_SourceTimestamp,15170,Variable
DeviceHealthDiagnosticAlarmType_LastSeverity,15171,Variable
DeviceHealthDiagnosticAlarmType_LastSeverity_SourceTimestamp,15172,Variable
DeviceHealthDiagnosticAlarmType_Comment,15173,Variable
DeviceHealthDiagnosticAlarmType_Comment_SourceTimestamp,15174,Variable
DeviceHealthDiagnosticAlarmType_ClientUserId,15175,Variable
DeviceHealthDiagnosticAlarmType_Disable,15176,Method
DeviceHealthDiagnosticAlarmType_Enable,15177,Method
DeviceHealthDiagnosticAlarmType_AddComment,15178,Method
DeviceHealthDiagnosticAlarmType_AddComment_InputArguments,15179,Variable
DeviceHealthDiagnosticAlarmType_ConditionRefresh,15180,Method
DeviceHealthDiagnosticAlarmType_ConditionRefresh_InputArguments,15181,Variable
DeviceHealthDiagnosticAlarmType_ConditionRefresh2,15182,Method
DeviceHealthDiagnosticAlarmType_ConditionRefresh2_InputArguments,15183,Variable
DeviceHealthDiagnosticAlarmType_AckedState,15184,Variable
DeviceHealthDiagnosticAlarmType_AckedState_Id,15185,Variable
DeviceHealthDiagnosticAlarmType_AckedState_Name,15186,Variable
DeviceHealthDiagnosticAlarmType_AckedState_Number,15187,Variable
DeviceHealthDiagnosticAlarmType_AckedState_EffectiveDisplayName,15188,Variable
DeviceHealthDiagnosticAlarmType_AckedState_TransitionTime,15189,Variable
DeviceHealthDiagnosticAlarmType_AckedState_EffectiveTransitionTime,15190,Variable
DeviceHealthDiagnosticAlarmType_AckedState_TrueState,15191,Variable
DeviceHealthDiagnosticAlarmType_AckedState_FalseState,15192,Variable
DeviceHealthDiagnosticAlarmType_ConfirmedState,15193,Variable
DeviceHealthDiagnosticAlarmType_ConfirmedState_Id,15194,Variable
DeviceHealthDiagnosticAlarmType_ConfirmedState_Name,15195,Variable
DeviceHealthDiagnosticAlarmType_ConfirmedState_Number,15196,Variable
DeviceHealthDiagnosticAlarmType_ConfirmedState_EffectiveDisplayName,15197,Variable
DeviceHealthDiagnosticAlarmType_ConfirmedState_TransitionTime,15198,Variable
DeviceHealthDiagnosticAlarmType_ConfirmedState_EffectiveTransitionTime,15199,Variable
DeviceHealthDiagnosticAlarmType_ConfirmedState_TrueState,15200,Variable
DeviceHealthDiagnosticAlarmType_ConfirmedState_FalseState,15201,Variable
DeviceHealthDiagnosticAlarmType_Acknowledge,15202,Method
DeviceHealthDiagnosticAlarmType_Acknowledge_InputArguments,15203,Variable
DeviceHealthDiagnosticAlarmType_Confirm,15204,Method
DeviceHealthDiagnosticAlarmType_Confirm_InputArguments,15205,Variable
DeviceHealthDiagnosticAlarmType_ActiveState,15206,Variable
DeviceHealthDiagnosticAlarmType_ActiveState_Id,15207,Variable
DeviceHealthDiagnosticAlarmType_ActiveState_Name,15208,Variable
DeviceHealthDiagnosticAlarmType_ActiveState_Number,15209,Variable
DeviceHealthDiagnosticAlarmType_ActiveState_EffectiveDisplayName,15210,Variable
DeviceHealthDiagnosticAlarmType_ActiveState_TransitionTime,15211,Variable
DeviceHealthDiagnosticAlarmType_ActiveState_EffectiveTransitionTime,15212,Variable
DeviceHealthDiagnosticAlarmType_ActiveState_TrueState,15213,Variable
DeviceHealthDiagnosticAlarmType_ActiveState_FalseState,15214,Variable
DeviceHealthDiagnosticAlarmType_InputNode,15215,Variable
DeviceHealthDiagnosticAlarmType_SuppressedState,15216,Variable
DeviceHealthDiagnosticAlarmType_SuppressedState_Id,15217,Variable
DeviceHealthDiagnosticAlarmType_SuppressedState_Name,15218,Variable
DeviceHealthDiagnosticAlarmType_SuppressedState_Number,15219,Variable
DeviceHealthDiagnosticAlarmType_SuppressedState_EffectiveDisplayName,15220,Variable
DeviceHealthDiagnosticAlarmType_SuppressedState_TransitionTime,15221,Variable
DeviceHealthDiagnosticAlarmType_SuppressedState_EffectiveTransitionTime,15222,Variable
DeviceHealthDiagnosticAlarmType_SuppressedState_TrueState,15223,Variable
DeviceHealthDiagnosticAlarmType_SuppressedState_FalseState,15224,Variable
DeviceHealthDiagnosticAlarmType_OutOfServiceState,15225,Variable
DeviceHealthDiagnosticAlarmType_OutOfServiceState_Id,15226,Variable
DeviceHealthDiagnosticAlarmType_OutOfServiceState_Name,15227,Variable
DeviceHealthDiagnosticAlarmType_OutOfServiceState_Number,15228,Variable
DeviceHealthDiagnosticAlarmType_OutOfServiceState_EffectiveDisplayName,15229,Variable
DeviceHealthDiagnosticAlarmType_OutOfServiceState_TransitionTime,15230,Variable
DeviceHealthDiagnosticAlarmType_OutOfServiceState_EffectiveTransitionTime,15231,Variable
DeviceHealthDiagnosticAlarmType_OutOfServiceState_TrueState,15232,Variable
DeviceHealthDiagnosticAlarmType_OutOfServiceState_FalseState,15233,Variable
DeviceHealthDiagnosticAlarmType_ShelvingState,15234,Object
DeviceHealthDiagnosticAlarmType_ShelvingState_CurrentState,15235,Variable
DeviceHealthDiagnosticAlarmType_ShelvingState_CurrentState_Id,15236,Variable
DeviceHealthDiagnosticAlarmType_ShelvingState_CurrentState_Name,15237,Variable
DeviceHealthDiagnosticAlarmType_ShelvingState_CurrentState_Number,15238,Variable
DeviceHealthDiagnosticAlarmType_ShelvingState_CurrentState_EffectiveDisplayName,15239,Variable
DeviceHealthDiagnosticAlarmType_ShelvingState_LastTransition,15240,Variable
